"","GEOID","Probs"
"3183","06059074702",0.00307487313873102
"3184","06073017303",0.0119543850502664
"3185","06073017502",0.00337201436116669
"3186","06073009602",0.00273011556766184
"3187","06073016615",0.0118648476435144
"3188","06073019001",1.30953829842429
"3189","06037128910",0.013476587537278
"3190","06037139502",0.0106604813656695
"3191","06037209402",0.000322359842291091
"3192","06073018519",0.00264296227830558
"3193","06073018906",0.0233434210964498
"3194","06037311300",0.00458418969871616
"3195","06037401101",0.0184486341997431
"3196","06037401500",0.020179871403212
"3197","06059087703",0.00561497240884668
"3198","06073020404",0.01124026850814
"3199","06073020709",1.60260039825055
"3200","06073020811",0.670507661839611
"3201","06111003900",0.00973333572767931
"3202","06111004504",0.00480824929460493
"3203","06037405001",0.00313762686526153
"3204","06037406200",0.0105214349475649
"3205","06037406702",0.00422862110875257
"3206","06059110006",0.00782825777577771
"3207","06083002906",0.0591316680580103
"3208","06073002702",0.000751580239267066
"3209","06073011902",0.000742259774748882
"3210","06037192001",0.00113109668292092
"3211","06037482301",0.000722815391993995
"3212","06037228420",0.000131923306479961
"3213","06073005100",0.00169833395561115
"3214","06037571704",0.0010910894415377
"3215","06073008506",0.000734303047425302
"3216","06037600802",0.0040963954697028
"3217","06037554522",0.00891672872178955
"3218","06037104610",0.00253692246344955
"3219","06037108103",0.0533653858341026
"3220","06037111301",0.00937241647279779
"3221","06037117302",0.00908201972502572
"3222","06037119900",0.00416805374853959
"3223","06037121101",0.00195305118617196
"3224","06037122410",0.00276212751827847
"3225","06037123601",0.00724435459239291
"3226","06037128220",0.00252509071936383
"3227","06037131800",0.00525055202594287
"3228","06037302102",0.00463673835675799
"3229","06037311802",0.00643071108786222
"3230","06037320300",0.0317542318438948
"3231","06037400402",0.0721391576120614
"3232","06037401602",0.0108811337462315
"3233","06037403303",0.0299277314902972
"3234","06037403402",0.00917125044047633
"3235","06037404201",0.00301357160248909
"3236","06037405900",0.00265331621542336
"3237","06037408134",0.00381922944440644
"3238","06037408401",0.0037686231252015
"3239","06037408625",0.0408505638309281
"3240","06037101400",0.109685252180776
"3241","06083000200",0.0330721969137985
"3242","06083002007",0.0471026027837861
"3243","06083002306",0.430096550521004
"3244","06083002706",0.0149433262207868
"3245","06083002809",3.57774483401321
"3246","06083003004",0.0239233836213348
"3247","06037139504",0.00295539228692008
"3248","06037143100",0.00626926766159826
"3249","06037181500",0.0110516936935295
"3250","06037187101",0.00306685209896229
"3251","06037189902",0.00617669959077813
"3252","06037195100",0.00736851173038086
"3253","06037197410",0.00455707400568516
"3254","06037203200",0.00105221374591899
"3255","06037204110",0.000483867368625153
"3256","06037207301",0.00058134895980462
"3257","06037208610",0.00083568020025704
"3258","06037408703",0.227879406786614
"3259","06037431600",0.00111116139244797
"3260","06037432700",0.000474167673405152
"3261","06037460700",0.122646630107829
"3262","06037463601",0.00397358211304887
"3263","06037480302",0.00285822662550658
"3264","06037481606",0.00100739744765716
"3265","06037482001",0.00385193994639449
"3266","06037500202",0.114773191967555
"3267","06037502700",0.0159702039375896
"3268","06037553502",0.00201416729700238
"3269","06037554513",0.000996575603719974
"3270","06037554600",0.00250907051960661
"3271","06037555002",0.00370854219749913
"3272","06037571400",0.00736463912445338
"3273","06037211922",0.000136661040098444
"3274","06037212702",0.00128937174855834
"3275","06037217200",0.00210519884525585
"3276","06037219300",0.000972321297323326
"3277","06037222100",0.000712426299774799
"3278","06037226001",0.000497663026565955
"3279","06037234300",0.00129181575080244
"3280","06037237101",0.00119412445685438
"3281","06037240401",0.0016612443968598
"3282","06037242200",0.00192381699213148
"3283","06037262604",0.25963102862958
"3284","06037267901",0.0120533073339953
"3285","06037269000",0.0167434994040075
"3286","06037503502",0.00732943756957869
"3287","06037531000",0.00111670294153654
"3288","06037533103",0.000266783573020655
"3289","06037534203",0.000837397564267183
"3290","06037534502",0.000387542541264525
"3291","06037535803",0.000810278372076257
"3292","06037540501",0.00276358440866491
"3293","06037543000",0.00202233685063839
"3294","06037543703",0.00149028382897744
"3295","06037920012",0.837610692685751
"3296","06037920118",0.118133170533947
"3297","06037920338",0.148055536806701
"3298","06037980015",0.0333832827739607
"3299","06111000500",2.11519340022361
"3300","06037270200",0.00272616064230036
"3301","06037273902",0.0114907169270615
"3302","06037276603",0.000831735921384986
"3303","06037294810",0.000461743280744641
"3304","06037297601",0.013121518914899
"3305","06037575102",0.000905538584221314
"3306","06037576401",0.000723317862287096
"3307","06037577501",0.0146390479780148
"3308","06037600502",0.0016479108056402
"3309","06037602002",0.00110307845952647
"3310","06037602200",0.00150475485342641
"3311","06037603102",0.00130119010364263
"3312","06037621001",0.00245990718353134
"3313","06037650300",0.00370252159535232
"3314","06037670405",0.0347791671446681
"3315","06037700600",0.0861167403777568
"3316","06037703200",0.00510023846226708
"3317","06037800327",0.120589893754005
"3318","06111000902",1.54992289084754
"3319","06111001204",4.39239145092452
"3320","06111001700",0.515491067674395
"3321","06111005202",0.39916496888337
"3322","06111005906",0.50664212849053
"3323","06037800410",1.99645156906046
"3324","06037900201",1.97855614392124
"3325","06037901205",0.236857603218857
"3326","06037910401",0.0356078732495463
"3327","06037572400",0.00103242713149592
"3328","06037113211",0.231812389423156
"3329","06037139702",0.177726114513966
"3330","06037189102",0.00779853026216154
"3331","06111007511",0.971339462976596
"3332","06037211320",0.000273956124250582
"3333","06037221401",0.000802924876129767
"3334","06037239702",0.000491192989776538
"3335","06037271200",0.00313970001743958
"3336","06037402403",0.0279206550031132
"3337","06059063010",0.0398765170137604
"3338","06059063601",0.0127252109361698
"3339","06059074405",0.0033153568509578
"3340","06059075815",0.00602725129090154
"3341","06059086303",0.015981156687429
"3342","06059087503",0.00781205348616509
"3343","06059088105",0.00369337466709812
"3344","06059088602",0.00542262681925988
"3345","06059088903",0.00598903146476186
"3346","06059099240",0.0222332948761083
"3347","06059099307",0.00918656211191981
"3348","06059110304",0.00468200360439094
"3349","06059032043",0.309263425056201
"3350","06037276604",0.00176450684795616
"3351","06037293202",0.00250008039821099
"3352","06037294421",0.00176770965614261
"3353","06059052525",0.0326496482434232
"3354","06059062621",0.263692842954038
"3355","06059062633",0.271670223236678
"3356","06059062643",0.783926856177019
"3357","06059074110",0.00261086080910209
"3358","06059074602",0.00349893713403619
"3359","06073008350",0.04094148268138
"3360","06073008504",0.00275513665128124
"3361","06073009502",0.0055515261851247
"3362","06073010004",0.00339364242028958
"3363","06073010200",0.0581828972497277
"3364","06073013204",0.000344394963274223
"3365","06073013314",0.141670140966884
"3366","06073013504",0.00927283606115603
"3367","06073014102",0.000802668875441507
"3368","06073015901",0.000661276616889177
"3369","06073016609",0.0391773162591538
"3370","06073017041",0.00885014928581531
"3371","06073017056",0.0106719569922682
"3372","06073014400",0.0014158907691244
"3373","06073015602",0.0410218590844116
"3374","06037262303",0.0551183321976777
"3375","06037265520",0.00808695088457605
"3376","06037271802",0.00346596476000973
"3377","06073017604",0.00875378155979765
"3378","06073017808",0.0209791203433725
"3379","06073018510",0.00469814102273837
"3380","06073018608",0.0223305689844868
"3381","06073019103",0.58860025469929
"3382","06073020014",0.0255479741715309
"3383","06073020106",0.00277327952761713
"3384","06073020401",0.0901658642886617
"3385","06073001500",0.000210675868130812
"3386","06073002902",0.00116112904575744
"3387","06073020806",0.13031612977217
"3388","06037183221",0.00484283457965908
"3389","06037183702",0.00611816981461164
"3390","06037186202",0.00275393053555071
"3391","06037189600",0.0132602414557219
"3392","06037190402",0.00195424340385293
"3393","06037191902",0.00130536410314038
"3394","06059042108",0.0185210881435545
"3395","06073003204",0.00248416419844176
"3396","06073003501",0.000345671881878177
"3397","06073005400",0.00142940148577775
"3398","06073006000",0.000349958902822452
"3399","06073007002",0.000568867865599221
"3400","06037127711",0.0044130297210361
"3401","06037219800",0.00162527005516214
"3402","06037228220",0.000173802397555082
"3403","06037111302",0.00726006177965373
"3404","06037113234",0.0031055585448088
"3405","06037117102",0.00467462542598725
"3406","06037117530",0.00160967613486628
"3407","06037123020",0.00223060902692447
"3408","06037123510",0.00309200479753133
"3409","06037670407",0.0264249431433937
"3410","06037700300",0.00392740825168848
"3411","06037131010",0.00425595256365665
"3412","06037131900",0.0052552958457363
"3413","06037134422",0.0202028280082736
"3414","06037134905",0.0270144810646957
"3415","06037137402",0.0298185546436018
"3416","06037910706",0.140477484485031
"3417","06037910805",1.63163918583699
"3418","06037920030",0.0271180424433389
"3419","06037920043",0.563754588752134
"3420","06059001707",0.0358969600884932
"3421","06059011401",0.0143970960245437
"3422","06059011711",0.00575544701061809
"3423","06073008333",0.0430173211998033
"3424","06073008346",0.0268241298513544
"3425","06073008502",0.00328860338582994
"3426","06073008513",0.00096091901742025
"3427","06073009103",0.00170632856636589
"3428","06059042305",0.0858669889511327
"3429","06059042339",0.0109990605512056
"3430","06059052425",0.104831794617427
"3431","06073010109",0.0616816717562289
"3432","06073010601",0.0232288876222748
"3433","06073013307",0.000562774296765419
"3434","06073013410",0.149039737115036
"3435","06073013505",0.014584455579941
"3436","06073013903",0.0112675412261878
"3437","06037701000",0.014937702942122
"3438","06037702300",0.0119404961347883
"3439","06037703001",0.0156419794015399
"3440","06037900806",0.0011032748864398
"3441","06037901209",4.69696678959986
"3442","06037920314",0.13318212132028
"3443","06037980010",0.00904914697894199
"3444","06073009505",0.129311806191787
"3445","06073009706",0.00543135256333472
"3446","06037192610",0.00061098095193988
"3447","06037195901",0.000700021292081768
"3448","06037199110",0.00190994603213248
"3449","06037204910",0.000411206549086717
"3450","06037231600",0.00142192990451533
"3451","06037232500",0.0014694204136155
"3452","06037207102",0.000999494724764118
"3453","06037209104",0.000161719942536226
"3454","06037211120",0.00091104673904369
"3455","06073001400",0.000198771737778266
"3456","06073002703",0.00105536137321527
"3457","06073002903",0.000743209960994056
"3458","06037236400",0.0047412916979651
"3459","06037237710",0.000600031859641546
"3460","06037240020",0.00171139358335045
"3461","06037241110",0.00115068591478149
"3462","06037261102",0.209408553099482
"3463","06059021917",0.0869584175523996
"3464","06059032011",3.31518060649062
"3465","06059001903",0.00322372161452015
"3466","06059011707",0.0169084524468104
"3467","06059021816",0.0269562063545438
"3468","06073003209",0.00122844729359549
"3469","06073003403",0.000392317542782958
"3470","06073004100",0.00043472874239992
"3471","06073008003",0.002052130172795
"3472","06059021826",0.0564737543457098
"3473","06059032013",0.108483395486442
"3474","06059032056",1.21565135286988
"3475","06059042311",0.121134700776878
"3476","06059042333",0.198778116953803
"3477","06059052519",0.0117028253095966
"3478","06059062620",0.211508126666872
"3479","06059062642",0.0367614408648987
"3480","06059062900",0.0193024190460071
"3481","06037212101",0.000273380875089197
"3482","06037213320",0.000462236903864416
"3483","06037296901",0.0138468285831061
"3484","06037300800",0.0992779365442302
"3485","06037301400",0.0193447413071188
"3486","06037302506",0.00347913663080598
"3487","06037310800",0.0175204344163738
"3488","06037320000",0.0124800425379239
"3489","06059075405",0.00249762202526971
"3490","06059075605",0.0754703945479999
"3491","06059076102",0.005642828698303
"3492","06059086304",0.00329808649844582
"3493","06059087001",0.00533151672359878
"3494","06059087601",0.00561453609833896
"3495","06059089105",0.0040889239452811
"3496","06073019208",0.24529228913455
"3497","06073019503",0.00236860210358601
"3498","06073019903",0.0343384400858657
"3499","06073020020",0.0351418813125013
"3500","06073020211",0.00517817074771754
"3501","06073020403",0.0118786904482156
"3502","06073020805",0.135514559473667
"3503","06073021204",0.519659280684923
"3504","06037406902",0.000804534387983864
"3505","06037407502",0.00163307397034695
"3506","06037571800",0.00624560800660379
"3507","06037573401",0.00223394881633754
"3508","06037575001",0.00209251815324482
"3509","06037576502",0.00222428388864164
"3510","06037577200",0.00721356563502952
"3511","06037600202",0.0020721061555737
"3512","06111000302",2.76715535275636
"3513","06111001602",0.0542176649051137
"3514","06111002800",0.752227227994795
"3515","06111004503",0.0032228663796465
"3516","06037408133",0.00272035513575576
"3517","06037430102",0.00251044855715304
"3518","06037431400",0.00277928911835379
"3519","06037432300",0.000697663757818116
"3520","06037433102",0.000167455627290971
"3521","06059110401",0.00919218281956893
"3522","06037104203",0.0280655151522759
"3523","06037402404",0.0608770769011547
"3524","06037402801",0.00108323379050329
"3525","06037403325",0.305783523799185
"3526","06037403703",0.0125076405441514
"3527","06037404301",0.00435759830832174
"3528","06037405301",0.00132771417737342
"3529","06059099214",0.00620140328120293
"3530","06059099230",0.00520006104816876
"3531","06059099251",0.00542327950627891
"3532","06059099406",0.00661422875531127
"3533","06059099502",0.327819795916438
"3534","06059099603",0.0914660950138642
"3535","06037106403",0.0324335625232671
"3536","06037106648",0.00814464831360697
"3537","06037109601",0.0102438364910421
"3538","06037601700",0.000554662465258319
"3539","06037603801",0.00101480391762186
"3540","06037620602",0.00308577124583168
"3541","06037621204",0.0100466526543503
"3542","06037650401",0.00678667876447555
"3543","06037670201",0.0499837147239295
"3544","06059110015",0.0334006758599834
"3545","06037460302",0.0249376026706164
"3546","06037461300",0.0062415428939022
"3547","06037463101",0.0030889880104205
"3548","06037464100",0.0166511736584784
"3549","06037500201",0.106012744405379
"3550","06037501501",0.0303983841428683
"3551","06111005100",4.62600441228422
"3552","06111005907",0.129486011265839
"3553","06111007405",1.25370253871215
"3554","06111007513",0.0766444750351901
"3555","06111007700",0.381907198604733
"3556","06111009100",0.0203818650447676
"3557","06037501600",0.14263200685149
"3558","06037502200",0.00372984740397865
"3559","06037502802",0.0088239664512911
"3560","06037503801",0.00801605411124935
"3561","06037530005",0.00584011294844017
"3562","06037531503",0.00121854467013072
"3563","06037532002",0.00200714549423317
"3564","06037533202",0.000216346821361309
"3565","06037533703",0.00064684530401135
"3566","06037535607",0.00181471513557689
"3567","06037536103",0.00225875430466455
"3568","06037541300",0.00272486834712275
"3569","06037542104",0.00117121179763877
"3570","06037543100",0.00442225824389513
"3571","06073016902",1.69388211604488
"3572","06073017029",0.230123973993703
"3573","06073017040",0.00836913710605138
"3574","06073017108",0.00373557870957339
"3575","06073017701",0.010595159900145
"3576","06073018610",0.0122546713048619
"3577","06083000101",0.0538525214545834
"3578","06083000700",0.330184094638849
"3579","06083001402",0.0812875565802299
"3580","06083002915",0.110256629308752
"3581","06073019101",2.40650995306475
"3582","06037550700",0.0021955588461818
"3583","06037552100",0.00348722319146353
"3584","06037553000",0.0029806293907967
"3585","06037553702",0.00174089535660187
"3586","06037570001",0.00519118808851184
"3587","06037571300",0.00718163352656437
"3588","06111008401",0.0916448547109525
"3589","06037533106",0.000202113792558215
"3590","06037222002",0.000976189964457609
"3591","06073009603",0.00135628698780735
"3592","06037236203",0.00121675992832844
"3593","06037262501",0.0526797337902637
"3594","06037296500",0.00847147111651876
"3595","06059088001",0.00387082142469418
"3596","06037405400",0.00237864201112771
"3597","06037119001",0.00453446352848548
"3598","06059062604",1.57553031165538
"3599","06083002907",0.859621420579251
"3600","06059099222",0.00419860048955849
"3601","06037408141",0.00487753826783591
"3602","06037430003",0.174758583719981
"3603","06037650701",0.00454710971585496
"3604","06037555102",0.00587302199455192
"3605","06037573402",0.0065568933899917
"3606","06037128601",0.00414051860602428
"3607","06037137401",0.0248264557806957
"3608","06073003113",0.000727935045069541
"3609","06037204300",0.000516007621752374
"3610","06037408505",0.0119922818283192
"3611","06037534405",0.000364960835759434
"3612","06037900506",0.00352967537892121
"3613","06037208802",0.00050099987531921
"3614","06037224010",0.00039482212527757
"3615","06037237401",0.000987836199754118
"3616","06059088107",0.00374261793248314
"3617","06059062637",0.0640627271549608
"3618","06073002301",0.000112202531205516
"3619","06037113303",0.0153918756694379
"3620","06037125401",0.00140396039524188
"3621","06037134522",0.00178006381363605
"3622","06037980002",0.0116507031783442
"3623","06037139303",0.00426854621598059
"3624","06037191410",0.000461824636942798
"3625","06037197500",0.0015063991065418
"3626","06037191120",0.00293358749313087
"3627","06037481300",0.000728800128812965
"3628","06037570403",0.0011467000754402
"3629","06073003901",0.000188056373374042
"3630","06037212900",0.000539195215257994
"3631","06059011722",0.00708584968679763
"3632","06073009305",0.00121696797493412
"3633","06037235201",0.00125385992662645
"3634","06073013909",0.00204406667854126
"3635","06037274202",0.0133030092717674
"3636","06059062638",0.052122226052854
"3637","06073016503",0.000929498356625656
"3638","06037296600",0.00725657817261445
"3639","06059075100",0.00526546740965724
"3640","06059110102",0.00545657548203493
"3641","06073017009",0.022439993692348
"3642","06037122200",0.00677531550973048
"3643","06037106520",0.0220553878821745
"3644","06037125402",0.00244392446932926
"3645","06037183101",0.00679824648772981
"3646","06037204420",0.000337726462922241
"3647","06037222001",0.000705809809958098
"3648","06037222700",0.000798926491239174
"3649","06037242000",0.00152055598797981
"3650","06059075901",0.00526391164824628
"3651","06037405701",0.00181136424923641
"3652","06059110003",0.004828318769449
"3653","06037480902",0.000684581076332266
"3654","06111007904",0.044693305754995
"3655","06037530101",0.00264505308841732
"3656","06037119340",0.000554392221436146
"3657","06037183104",0.00286047358768129
"3658","06037264302",0.0112767247884434
"3659","06037407400",0.000823228242822833
"3660","06037503402",0.00939607035955837
"3661","06037109604",0.00533593285827886
"3662","06037930101",3.14644104849308
"3663","06037576901",0.00099389387044482
"3664","06037294120",0.00225217924810578
"3665","06037269601",0.00122014706826447
"3666","06037301204",0.00181975834828156
"3667","06037404302",0.00118022852350594
"3668","06037480002",0.00174448590413165
"3669","06037503104",0.00123201746448464
"3670","06037534404",0.000262925277039154
"3671","06037553300",0.00134376314059522
"3672","06037571503",0.00310717079587818
"3673","06037670001",0.00249001160597611
"3674","06037900505",0.00213727851943358
"3675","06037980001",0.00925528763006201
"3676","06037535702",0.00154619506936405
"3677","06083000301",0.00567315468954905
"3678","06037550902",0.00213824844519097
"3679","06037573202",0.00126414652197186
"3680","06037621324",0.00143623028944389
"3681","06037602103",0.000592928044027964
"3682","06059063301",0.0102600205314079
"3683","06059087505",0.00288012450739655
"3684","06073010010",0.00144351918691532
"3685","06037134101",0.00310041769966768
"3686","06037119320",0.00224207134137198
"3687","06037702802",0.00316329191664429
"3688","06037276601",0.00914397793771604
"3689","06037234501",0.00145580641162923
"3690","06073004501",0.0000890622263268405
"3691","06037212420",0.00021026663102761
"3692","06037218120",0.000662178872226567
"3693","06111003013",0.00838210564462357
"3694","06111002102",0.0792866037412255
"3695","06037550000",0.00177002027035631
"3696","06059074300",0.0017373219747585
"3697","06059099247",0.00189221902785455
"3698","06073004400",0.000252098578050371
"3699","06073010104",0.0117715578517079
"3700","06073013418",0.00295152440460806
"3701","06073017900",0.0129761752717123
"3702","06073018601",0.0390815358268887
"3703","06059099241",0.00539432386319938
"3704","06111006500",0.0621676648375417
"3705","06059087401",0.00316864153634654
"3706","06037402301",0.00947574105506366
"3707","06037297300",0.0342001221358944
"3708","06059075816",0.00489568306987063
"3709","06037530602",0.000896559598150979
"3710","06037620201",0.00129463327432765
"3711","06111002700",0.0696527606470398
"3712","06037575801",0.000806640879368446
"3713","06037603006",0.00120096267912832
"3714","06037106405",0.0148425222811654
"3715","06037531902",0.000789392961158783
"3716","06037570902",0.00430280353065849
"3717","06037604002",0.00099149153647286
"3718","06059086902",0.00532441586998236
"3719","06073018200",0.00265846000198306
"3720","06059021809",0.00824083497089937
"3721","06073014200",0.0012450460766884
"3722","06037204700",0.000812802712390521
"3723","06037701602",0.00293920920497104
"3724","06037241002",0.00166508387953313
"3725","06073008512",0.00134791304868286
"3726","06073012401",0.00131790661087289
"3727","06037273300",0.00736903074691146
"3728","06037141700",0.0602001051011336
"3729","06037294820",0.000551559517348602
"3730","06037119202",0.00421693915292159
"3731","06037119800",0.00527221774716995
"3732","06037131600",0.00753371951292267
"3733","06037139503",0.00362127261971701
"3734","06037191204",0.00166070234031828
"3735","06037206031",0.00396505099848999
"3736","06037229100",0.00048794650056637
"3737","06037265305",0.00611900860921092
"3738","06037269904",0.00205329766881921
"3739","06037301702",0.00361731864535469
"3740","06037403319",0.0168556007978284
"3741","06037460200",0.0610057744127794
"3742","06037481711",0.000380379815246571
"3743","06037530204",0.000758313171879327
"3744","06037535102",0.000633173384316316
"3745","06037554517",0.00377196275574657
"3746","06037576503",0.00230826550633138
"3747","06037602403",0.000643803285686123
"3748","06037701701",0.00291370850901344
"3749","06037900607",0.00105614716532501
"3750","06059011101",0.0065413069888879
"3751","06059042107",0.0170591820545557
"3752","06059075506",0.00832455375731441
"3753","06059088402",0.00595474693060938
"3754","06059110118",0.0024980761054721
"3755","06073007908",0.000508652832493602
"3756","06037408202",0.0278344859678958
"3757","06037430902",0.00517474854400347
"3758","06037300100",0.0848812071734017
"3759","06037310400",0.0159465043865147
"3760","06059099227",0.00633877246744128
"3761","06059099604",0.00811576527674132
"3762","06073000300",0.00031401863663806
"3763","06073008360",0.00640904326897019
"3764","06073012600",0.0156018123831355
"3765","06073019403",0.00506431608982481
"3766","06037117303",0.0061890361414876
"3767","06037910201",0.0317274085009712
"3768","06037128801",0.00487955064771696
"3769","06037920328",0.096127784067978
"3770","06037183402",0.00361102528709957
"3771","06037206020",0.00195084630745003
"3772","06073007910",0.00177913895683571
"3773","06037218110",0.000893783309435882
"3774","06059001506",0.0479918332783049
"3775","06037572002",0.00227093828142086
"3776","06037535604",0.000846118335901448
"3777","06037501802",0.00206086369873878
"3778","06037555212",0.00250286885417248
"3779","06037533001",0.000497031065841746
"3780","06083002708",0.0218257290873936
"3781","06111001101",0.117877639530163
"3782","06073008505",0.00183526714866086
"3783","06037239330",0.00101014405307434
"3784","06059042313",0.027713433208304
"3785","06059062622",0.119438500694197
"3786","06059086301",0.00480392051984967
"3787","06037406412",0.00730532583822258
"3788","06059110114",0.00722866671896421
"3789","06037431300",0.0015166153855114
"3790","06037201200",0.00107265474243213
"3791","06037203500",0.00342052399761555
"3792","06037482503",0.000606837520820967
"3793","06111008306",0.044007249952343
"3794","06037503602",0.0197175552782236
"3795","06037535400",0.00151701957231476
"3796","06037552601",0.00170313543166552
"3797","06037575202",0.000901981927134876
"3798","06037124105",0.00114629495267522
"3799","06037101220",0.0121911819789344
"3800","06073010110",0.00417016460782215
"3801","06037120010",0.00162801077094822
"3802","06037127712",0.00163547044566876
"3803","06037650501",0.00224224632800126
"3804","06037120106",0.000588984576884502
