"","RPL_THEME1","RPL_THEME2","RPL_THEME3","RPL_THEME4","RPL_THEMES","COUNTY","FIPS","LOCATION","E_TOTPOP","HousingUnits","FireProb","FireProbNormalized","geometry"
"1",0.6572,0.6858,0.4662,0.8721,0.7248,"Los Angeles","06037101110","Census Tract 1011.10, Los Angeles County, California",4314,1999,0.019905467,0.000560564783020645,list(list(c(1972300.99552568, 1972301.73150542, 1972563.19069825, 1973171.81771559, 1973433.5409401, 1973615.97399093, 1973760.73456205, 1973752.4967663, 1973665.55369371, 1973535.78383148, 1973193.99812997, 1972419.70800396, 1972159.04369644, 1972300.99552568, 584301.147909589, 584701.023118337, 584701.131876021, 584658.528332651, 584654.002146415, 584650.929161304, 584613.46944029, 583884.285356904, 583885.197799921, 583886.566152382, 583890.100706003, 583898.032102362, 584200.411952373, 584301.147909589
)))
"9",0.7282,0.0691,0.6343,0.2063,0.4196,"Los Angeles","06037102105","Census Tract 1021.05, Los Angeles County, California",1857,971,0.001939941,0.0000546313535742645,list(list(c(1967465.76126287, 1967578.51234861, 1967885.28568105, 1968158.72691189, 1968389.38405578, 1967771.69633201, 1967710.96883189, 1967460.74894325, 1967465.76126287, 579238.261260209, 579384.617225194, 579068.748662013, 578781.733936588, 578428.984917396, 578442.760267183, 578444.080976649, 578650.829899407, 579238.261260209)))
"10",0.3774,0.2208,0.2781,0.3714,0.3007,"Los Angeles","06037102107","Census Tract 1021.07, Los Angeles County, California",4333,3051,0.248230109,0.00699049448027399,list(list(c(1966121.02375547, 1966243.50982417, 1966754.59010394, 1966890.59576352, 1967072.58458885, 1967638.53841508, 1967960.26525556, 1968593.54000599, 1968737.8481795, 1968851.61728361, 1969313.55078356, 1969607.59876157, 1970175.33105521, 1970305.44644631, 1970420.27269638, 1970579.4771549, 1970839.38742278, 1971336.26617915, 1971626.46993579, 1972150.31379916, 1972326.10672292, 1972532.69062666, 1973212.36983965, 1973095.43448609, 1972614.85075227, 1972438.33574856, 1971946.55266019, 1971497.08442639, 
1970699.48897811, 1970698.6731325, 1969911.93817763, 1969093.40032462, 1969112.26276286, 1968811.7430211, 1968851.24056177, 1968364.90939827, 1967692.32251773, 1966341.46098588, 1966236.09293681, 1966178.13117365, 1966137.07909668, 1966121.02375547, 582187.538737963, 582481.259754227, 582894.596130768, 582933.153742814, 582925.516581729, 582954.468724473, 583080.578660191, 584277.044194448, 584382.48733762, 584390.533996186, 584297.035989957, 584317.141343781, 583583.646305044, 583200.543512191, 
582843.447422981, 582621.42686703, 582432.701052491, 582281.958107682, 582110.4647313, 581665.182487307, 581578.468315902, 581528.603454735, 581548.907871117, 581444.646547075, 581304.7394462, 581306.261428019, 581428.755136439, 581406.722922212, 581073.44824477, 581252.369659603, 581268.979628741, 581251.820067248, 580415.840793616, 580289.508232298, 580170.909448552, 580571.881049622, 580865.708956928, 580892.704756126, 581028.081851853, 581504.486682991, 581842.065119949, 582187.538737963)))
"11",0.4414,0.3977,0.3227,0.0789,0.2362,"Los Angeles","06037103101","Census Tract 1031.01, Los Angeles County, California",2597,2156,0.042692096,0.00120226697172875,list(list(c(1970865.74812717, 1970865.48498272, 1970798.11652456, 1971301.67121468, 1971794.29079511, 1971832.70010014, 1972655.69586675, 1972399.11782403, 1972403.52048788, 1972080.68295681, 1972120.93848104, 1972564.56729075, 1972126.79604386, 1971724.82583911, 1971322.94860026, 1971083.97602503, 1970924.47682386, 1970925.07082001, 1971012.95499759, 1970991.6370058, 1970781.03011749, 1970865.74812717, 586037.06254964, 586304.498926954, 586431.940017824, 586425.040621328, 586787.797564144, 586429.399120385, 
586429.593190982, 586197.305510085, 586037.119535602, 585824.228120081, 585676.246387299, 585103.445502263, 585113.849034428, 585116.621080143, 585119.63214009, 585121.041099963, 585121.984412506, 585516.314035578, 585879.64421057, 585923.525610778, 585861.294676351, 586037.06254964)))
"12",0.439,0.2346,0.5018,0.1277,0.2808,"Los Angeles","06037103102","Census Tract 1031.02, Los Angeles County, California",4456,3578,0.021510341,0.000605760198209119,list(list(c(1970924.47682386, 1971083.97602503, 1971322.94860026, 1971724.82583911, 1972126.79604386, 1972564.56729075, 1972563.19069825, 1972301.73150542, 1972300.99552568, 1972159.04369644, 1972122.60709419, 1972077.60296665, 1971722.16757533, 1971322.46965899, 1970920.46751297, 1970924.47682386, 585121.984412506, 585121.041099963, 585119.63214009, 585116.621080143, 585113.849034428, 585103.445502263, 584701.131876021, 584701.023118337, 584301.147909589, 584200.411952373, 584242.672343059, 584284.071331781, 
584306.669285047, 584311.004677088, 584314.69902691, 585121.984412506)))
"13",0.4181,0.8161,0.4567,0.9259,0.6798,"Los Angeles","06037103200","Census Tract 1032, Los Angeles County, California",6726,4565,0.209093798,0.00588836320729539,list(list(c(1965657.07228589, 1965695.69371568, 1965844.70322032, 1965863.21942162, 1965875.61652521, 1965989.28080741, 1966189.38896321, 1966409.30798429, 1966608.17627839, 1966823.81186378, 1966820.94402708, 1967613.41736314, 1967942.98327195, 1970580.37293624, 1970798.11652456, 1970865.48498272, 1970865.74812717, 1970781.03011749, 1970991.6370058, 1971012.95499759, 1970925.07082001, 1970924.47682386, 1970920.46751297, 1970315.49037002, 1969724.4894251, 1969607.59876157, 1969075.13662354, 1968740.49277795, 
1968433.12110614, 1968222.81838684, 1967493.16007007, 1967201.69350782, 1967001.49679143, 1966938.6770248, 1966914.25126947, 1966822.31792559, 1966710.49820301, 1966716.58197225, 1965651.84383168, 1965657.07228589, 585977.831838744, 586187.00086824, 586442.571663201, 586819.309785019, 586860.305687443, 587248.229756007, 587284.101200709, 587629.159172271, 587451.738665183, 587429.222149592, 586629.253861894, 586515.523603586, 586468.121255523, 586438.730362008, 586431.940017824, 586304.498926954, 
586037.06254964, 585861.294676351, 585923.525610778, 585879.64421057, 585516.314035578, 585121.984412506, 584314.69902691, 584322.054383222, 584322.193558355, 584317.141343781, 584995.757643339, 585356.494504262, 585524.92067592, 585585.871551605, 585701.657880051, 585749.384761702, 585645.162943163, 585614.661377635, 585634.049296354, 585625.393584144, 585720.412589384, 585824.547634185, 585908.856953219, 585977.831838744)))
"14",0.1055,0.3009,0.1414,0.1051,0.0767,"Los Angeles","06037103300","Census Tract 1033, Los Angeles County, California",3549,3067,0.131392181,0.00370018093184522,list(list(c(1965630.05069789, 1965813.4126571, 1965990.70862792, 1966342.39538941, 1966462.19573492, 1967380.52463482, 1967395.11019764, 1967761.42528561, 1968015.12943036, 1968392.58128474, 1969075.13662354, 1969607.59876157, 1969313.55078356, 1968851.61728361, 1968737.8481795, 1968593.54000599, 1967960.26525556, 1967638.53841508, 1967072.58458885, 1966890.59576352, 1966754.59010394, 1966243.50982417, 1966226.88833581, 1966029.92180769, 1965968.73914879, 1965859.54939631, 1965679.5678739, 1965410.49272021, 
1965630.05069789, 584156.128253803, 584402.364482066, 584679.685108962, 585026.587791076, 585048.670387946, 585018.101653445, 585106.456057181, 585019.762174577, 585229.857949762, 585222.016937195, 584995.757643339, 584317.141343781, 584297.035989957, 584390.533996186, 584382.48733762, 584277.044194448, 583080.578660191, 582954.468724473, 582925.516581729, 582933.153742814, 582894.596130768, 582481.259754227, 582621.749156422, 582841.875836169, 583187.626377806, 583352.083835962, 583675.092234343, 
584011.303739151, 584156.128253803)))
"15",0.3666,0.6066,0.3772,0.7688,0.5241,"Los Angeles","06037103400","Census Tract 1034, Los Angeles County, California",6662,3704,0.043641978,0.00122901692927685,list(list(c(1969724.4894251, 1970315.49037002, 1970920.46751297, 1971322.46965899, 1971722.16757533, 1972077.60296665, 1972122.60709419, 1972159.04369644, 1972419.70800396, 1972345.75128785, 1972344.81161253, 1972125.53078503, 1971836.21302562, 1971719.80558979, 1971634.79400114, 1971793.14831735, 1971714.94867375, 1971226.09421933, 1970827.43995702, 1970305.44644631, 1970175.33105521, 1969607.59876157, 1969724.4894251, 584322.193558355, 584322.054383222, 584314.69902691, 584311.004677088, 584306.669285047, 
584284.071331781, 584242.672343059, 584200.411952373, 583898.032102362, 583898.807338819, 583553.395967058, 583500.699619099, 583467.632770255, 583503.261130187, 583504.408580362, 583360.390407696, 583028.969206447, 583112.891346408, 583084.744258187, 583200.543512191, 583583.646305044, 584317.141343781, 584322.193558355)))
"16",0.4486,0.4472,0.7447,0.5682,0.5613,"Los Angeles","06037104103","Census Tract 1041.03, Los Angeles County, California",3647,2968,0.037192511,0.00104739124476245,list(list(c(1963092.03352891, 1963612.89608812, 1963846.1706047, 1964239.24253774, 1964448.93387291, 1964742.78208697, 1964489.37974786, 1963898.46154661, 1963526.97361807, 1963391.92737355, 1963389.54038574, 1963315.04056249, 1963092.03352891, 586771.045839924, 587213.897129414, 587299.614054443, 587186.83065923, 587126.678759282, 587042.362108638, 586821.595147818, 586306.978364236, 586367.667928107, 586446.180247504, 586447.964463681, 586515.589965523, 586771.045839924)))
"17",0.8583,0.83,0.8772,0.9074,0.9443,"Los Angeles","06037104105","Census Tract 1041.05, Los Angeles County, California",6190,3329,0.017628803,0.000496450855868325,list(list(c(1962090.63881092, 1962697.6709441, 1963001.11477504, 1963092.03352891, 1963315.04056249, 1963389.54038574, 1963290.02390613, 1962986.57712503, 1962865.15673052, 1962379.72414267, 1962090.63881092, 585898.798106372, 586427.54409651, 586691.876762832, 586771.045839924, 586515.589965523, 586447.964463681, 586360.28546154, 586095.832417531, 585990.0541369, 585567.06676165, 585898.798106372)))
"18",0.8062,0.8107,0.8438,0.9105,0.9211,"Los Angeles","06037104108","Census Tract 1041.08, Los Angeles County, California",5420,3030,0.021838589,0.00061500410436299,list(list(c(1962865.15673052, 1962986.57712503, 1963290.02390613, 1963389.54038574, 1963391.92737355, 1963526.97361807, 1963898.46154661, 1964170.54995712, 1964392.80338844, 1964179.96825324, 1963738.11748676, 1963452.96881395, 1963377.97986066, 1963128.20915816, 1963058.96969995, 1962986.6510032, 1962379.72414267, 1962865.15673052, 585990.0541369, 586095.832417531, 586360.28546154, 586447.964463681, 586446.180247504, 586367.667928107, 586306.978364236, 586257.336629748, 586154.096666628, 585835.791408733, 
585875.558617651, 585768.197066097, 585853.349857068, 585635.933292341, 585107.659368108, 584893.755178216, 585567.06676165, 585990.0541369)))
"19",0.4428,0.7315,0.5943,0.6442,0.5949,"Los Angeles","06037104124","Census Tract 1041.24, Los Angeles County, California",4189,3434,0.178671497,0.00503163020228457,list(list(c(1963898.46154661, 1964489.37974786, 1964742.78208697, 1964448.93387291, 1964482.52980075, 1964589.85204341, 1964378.37986791, 1964379.59164975, 1964797.4796738, 1964746.40263336, 1964895.07720409, 1965100.18862277, 1965137.72764886, 1965423.38752522, 1965790.35089013, 1965912.44884727, 1966144.97226813, 1966208.75823471, 1966360.41771144, 1966608.83706317, 1966619.16998002, 1966769.73420617, 1966698.18250139, 1966713.71974081, 1966812.07481739, 1966823.81186378, 1966608.17627839, 1966409.30798429, 
1966189.38896321, 1965989.28080741, 1965875.61652521, 1965863.21942162, 1965844.70322032, 1965695.69371568, 1965657.07228589, 1965651.84383168, 1965098.22065805, 1964170.54995712, 1963898.46154661, 586306.978364236, 586821.595147818, 587042.362108638, 587126.678759282, 587123.998526183, 587668.66470579, 587669.809076399, 587865.02957538, 587866.980009401, 588137.716568709, 588233.432845819, 588209.030314445, 588374.27555203, 588374.202043173, 588602.338504005, 588585.582172639, 588808.460868818, 
589007.889710842, 588869.23754399, 588808.439140149, 588687.162675592, 588547.966604277, 588413.673871802, 587998.432073471, 588058.64292197, 587429.222149592, 587451.738665183, 587629.159172271, 587284.101200709, 587248.229756007, 586860.305687443, 586819.309785019, 586442.571663201, 586187.00086824, 585977.831838744, 585908.856953219, 585978.147517744, 586257.336629748, 586306.978364236)))
"20",0.8534,0.6371,0.9597,0.2878,0.7352,"Los Angeles","06037104201","Census Tract 1042.01, Los Angeles County, California",4424,3164,0.043454919,0.00122374909568385,list(list(c(1961264.45430186, 1961567.62854128, 1961459.3840883, 1961721.79517677, 1962422.80368173, 1962119.6424018, 1961816.37085973, 1961512.80487408, 1961454.88858069, 1960960.52248121, 1961264.45430186, 587459.695847528, 587723.760879114, 587906.680261722, 588135.97924166, 587354.423194973, 587090.441089849, 586826.247466895, 586561.843101445, 586628.305454771, 587194.756497864, 587459.695847528)))
"21",0.922,0.7032,0.9814,0.5822,0.8761,"Los Angeles","06037104203","Census Tract 1042.03, Los Angeles County, California",5541,2924,0.028065515,0.000790362734335128,list(list(c(1961512.80487408, 1961816.37085973, 1962119.6424018, 1962408.69210471, 1962697.6709441, 1962090.63881092, 1961801.75750342, 1961512.80487408, 586561.843101445, 586826.247466895, 587090.441089849, 586758.932422254, 586427.54409651, 585898.798106372, 586230.315894785, 586561.843101445)))
"22",0.8114,0.5598,0.8717,0.9868,0.9402,"Los Angeles","06037104204","Census Tract 1042.04, Los Angeles County, California",3562,2013,0.106807904,0.0030078545522519,list(list(c(1962119.6424018, 1962422.80368173, 1962483.08744599, 1962537.68492574, 1962603.91732869, 1962662.08622167, 1962734.80858207, 1962872.13192794, 1962952.83678192, 1963058.8601636, 1963098.21926189, 1963103.46825046, 1963095.37963819, 1963152.01541688, 1963200.19148808, 1963453.05225841, 1963476.8304208, 1963755.94559658, 1963763.72773234, 1964338.05579786, 1964338.83545251, 1964753.18999552, 1964746.40263336, 1964797.4796738, 1964379.59164975, 1964378.37986791, 1964589.85204341, 1964482.52980075, 
1964448.93387291, 1964239.24253774, 1963846.1706047, 1963612.89608812, 1963092.03352891, 1963001.11477504, 1962697.6709441, 1962408.69210471, 1962119.6424018, 587090.441089849, 587354.423194973, 587394.443830141, 587485.512668305, 587494.229589898, 587512.518932973, 587509.674567671, 587476.178344656, 587489.387572043, 587479.535248372, 587467.953104321, 587514.409097264, 587702.456588642, 587960.571610711, 588083.061237756, 588074.294480548, 588477.407316426, 588475.866150325, 588676.496170396, 
588673.377463347, 588469.608153062, 588469.462556932, 588137.716568709, 587866.980009401, 587865.02957538, 587669.809076399, 587668.66470579, 587123.998526183, 587126.678759282, 587186.83065923, 587299.614054443, 587213.897129414, 586771.045839924, 586691.876762832, 586427.54409651, 586758.932422254, 587090.441089849)))
"23",0.715,0.5604,0.9613,0.4534,0.714,"Los Angeles","06037104310","Census Tract 1043.10, Los Angeles County, California",5313,3258,0.04087591,0.00115112072577455,list(list(c(1959926.16325463, 1960058.33658157, 1960073.42698412, 1960157.45109636, 1960355.1031813, 1960658.05256958, 1960960.52248121, 1961454.88858069, 1961153.78163919, 1960538.31350414, 1960517.7016733, 1959951.94080485, 1959465.52002258, 1959926.16325463, 586167.477417215, 586325.194019037, 586365.394163609, 586440.57102242, 586667.337412314, 586931.262862247, 587194.756497864, 586628.305454771, 586361.46224721, 585776.614866392, 585758.622229482, 585314.918277995, 585188.696982797, 586167.477417215
)))
"24",0.9308,0.7114,0.9632,0.9474,0.9734,"Los Angeles","06037104320","Census Tract 1043.20, Los Angeles County, California",5599,2908,0.019256823,0.000542298093617295,list(list(c(1960538.31350414, 1961153.78163919, 1961454.88858069, 1961512.80487408, 1961801.75750342, 1962090.63881092, 1961786.9579536, 1961672.26396292, 1961483.628574, 1961389.53928618, 1961199.41530707, 1961146.54545207, 1961127.04254596, 1960838.07755546, 1960517.7016733, 1960538.31350414, 585776.614866392, 586361.46224721, 586628.305454771, 586561.843101445, 586230.315894785, 585898.798106372, 585634.274248004, 585534.25179754, 585369.86975396, 585287.84559742, 585122.255361246, 585076.222029569, 
585059.2216932, 585390.880820081, 585758.622229482, 585776.614866392)))
"25",0.8628,0.5992,0.9849,0.255,0.7288,"Los Angeles","06037104401","Census Tract 1044.01, Los Angeles County, California",3452,2272,0.002979457,0.0000839055253877913,list(list(c(1959465.52002258, 1959951.94080485, 1960517.7016733, 1960838.07755546, 1960368.32684436, 1959913.14151185, 1959624.11233173, 1959399.42794494, 1959465.52002258, 585188.696982797, 585314.918277995, 585758.622229482, 585390.880820081, 584981.575718778, 584585.098349423, 584916.684824713, 585174.455646827, 585188.696982797)))
"26",0.8708,0.4504,0.9639,0.3107,0.724,"Los Angeles","06037104403","Census Tract 1044.03, Los Angeles County, California",3279,2279,0.002962954,0.0000834407786619702,list(list(c(1959179.21244283, 1959399.42794494, 1959624.11233173, 1959913.14151185, 1960202.09888532, 1960490.9858725, 1960780.16945524, 1960518.81147168, 1960236.54550321, 1959947.49402766, 1959523.55358319, 1959401.40642403, 1959293.08975944, 1959179.21244283, 585127.172398288, 585174.455646827, 584916.684824713, 584585.098349423, 584253.410388405, 583921.953697529, 583590.393943105, 583362.780559107, 583696.093540137, 584031.663052335, 584518.353764245, 584722.655246067, 584929.4487817, 585127.172398288
)))
"27",0.8386,0.8473,0.9703,0.7318,0.9076,"Los Angeles","06037104404","Census Tract 1044.04, Los Angeles County, California",3128,1507,0.002312527,0.0000651238775751598,list(list(c(1959913.14151185, 1960368.32684436, 1960838.07755546, 1961127.04254596, 1960809.07071741, 1960657.47310087, 1960505.59393018, 1960202.09888532, 1959913.14151185, 584585.098349423, 584981.575718778, 585390.880820081, 585059.2216932, 584782.144467469, 584650.123008258, 584517.883369933, 584253.410388405, 584585.098349423)))
"28",0.748,0.7537,0.9563,0.2198,0.6833,"Los Angeles","06037104500","Census Tract 1045, Los Angeles County, California",2950,2177,0.002275588,0.0000640836255418867,list(list(c(1960202.09888532, 1960505.59393018, 1960794.4824695, 1961083.3913047, 1961372.3209087, 1961068.63460935, 1960780.16945524, 1960490.9858725, 1960202.09888532, 584253.410388405, 584517.883369933, 584186.214295569, 583854.443329289, 583522.68139265, 583258.291725453, 583590.393943105, 583921.953697529, 584253.410388405)))
"29",0.7767,0.6281,0.9584,0.4135,0.7411,"Los Angeles","06037104610","Census Tract 1046.10, Los Angeles County, California",3504,2288,0.002536922,0.0000714431432565888,list(list(c(1961127.04254596, 1961146.54545207, 1961436.91740456, 1961723.53140751, 1962013.83999575, 1961675.89732258, 1961386.87310631, 1960809.07071741, 1961127.04254596, 585059.2216932, 585076.222029569, 584745.676008895, 584414.489195187, 584080.855879044, 583786.970488353, 584118.723345314, 584782.144467469, 585059.2216932)))
"30",0.6967,0.2267,0.966,0.3066,0.5997,"Los Angeles","06037104620","Census Tract 1046.20, Los Angeles County, California",3684,2225,0.002276093,0.0000640978470226199,list(list(c(1960657.47310087, 1960809.07071741, 1961386.87310631, 1961675.89732258, 1961372.3209087, 1961083.3913047, 1960794.4824695, 1960505.59393018, 1960657.47310087, 584650.123008258, 584782.144467469, 584118.723345314, 583786.970488353, 583522.68139265, 583854.443329289, 584186.214295569, 584517.883369933, 584650.123008258)))
"31",0.9888,0.9418,0.982,0.7873,0.984,"Los Angeles","06037104701","Census Tract 1047.01, Los Angeles County, California",4325,1024,0.00235923,0.000066439097010173,list(list(c(1961199.41530707, 1961389.53928618, 1961483.628574, 1961672.26396292, 1961786.9579536, 1962090.63881092, 1962379.72414267, 1961961.16166752, 1961678.43511754, 1961436.91740456, 1961146.54545207, 1961199.41530707, 585122.255361246, 585287.84559742, 585369.86975396, 585534.25179754, 585634.274248004, 585898.798106372, 585567.06676165, 585202.508162841, 584956.204073015, 584745.676008895, 585076.222029569, 585122.255361246)))
"32",0.9111,0.8875,0.9446,0.8328,0.9614,"Los Angeles","06037104703","Census Tract 1047.03, Los Angeles County, California",2311,838,0.004974131,0.0001400782340214,list(list(c(1962790.7331052, 1963258.19726994, 1963528.42255767, 1964038.13488075, 1963997.74587217, 1962898.4322926, 1962881.14670755, 1962303.16907106, 1962790.7331052, 584175.091462516, 584582.198851192, 584234.605688168, 584099.392698466, 584063.277749473, 583103.02843199, 583087.901213177, 583750.341610431, 584175.091462516)))
"33",0.7377,0.7112,0.884,0.5793,0.7674,"Los Angeles","06037104704","Census Tract 1047.04, Los Angeles County, California",4331,2443,0.007135264,0.000200938652479493,list(list(c(1961678.43511754, 1961961.16166752, 1962379.72414267, 1962986.6510032, 1963258.19726994, 1962790.7331052, 1962303.16907106, 1962013.83999575, 1961723.53140751, 1961436.91740456, 1961678.43511754, 584956.204073015, 585202.508162841, 585567.06676165, 584893.755178216, 584582.198851192, 584175.091462516, 583750.341610431, 584080.855879044, 584414.489195187, 584745.676008895, 584956.204073015)))
